,rulestring,productions,prod_l,prod_d,li,n_pds,results,gt_trials
742,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
743,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
744,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
745,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
746,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
747,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
748,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
749,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
750,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
751,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
752,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
753,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
754,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
755,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
756,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
757,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
758,"ob.forall(lambda x1: ob.not_operator(ob.and_operator(ob.not_operator(ob.equal(x1, 1,'size')),ob.not_operator(ob.equal(x1, 'blue','colour')))), X)","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}","[[0, 1, 0], [1, 0], [2, 1, 3], [2, 0, 0, 0, 0], [0, 1, 0], [1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [1, 1, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [1, 0], [0, 0, 0, 0], [0, 0, 0], [0, 0, 0]]","{'S': [1], 'A': [0], 'B': [2, 1, 2, 2, 0, 0], 'J': [0], 'C': [0, 0], 'D': [1, 0], 'D1': [0], 'D0': [1]}",1.587664470926688e-06,15,"[True, True, True, True, True, True, True, True]","[True, True, False, True, True, False, False, False]"
