,q_i_s,b_i_s,e_i_s,f_i_s,r_i_s,init_prob,q_r_s,b_r_s,e_r_s,f_r_s,r_r_s,rev_probs,q_wsls_shared,q_wsls_difference,q_wsls_added,q_wsls_removed,e_wsls_shared,e_wsls_difference,e_wsls_added,e_wsls_removed,f_wsls_shared,f_wsls_difference,f_wsls_added,f_wsls_removed,r_wsls_shared,r_wsls_difference,r_wsls_added,r_wsls_removed,b_wsls_shared,b_wsls_difference,b_wsls_added,b_wsls_removed,rev_probs_wsls,q_tr_shared,q_tr_difference,q_tr_added,q_tr_removed,e_tr_shared,e_tr_difference,e_tr_added,e_tr_removed,f_tr_shared,f_tr_difference,f_tr_added,f_tr_removed,r_tr_shared,r_tr_difference,r_tr_added,r_tr_removed,b_tr_shared,b_tr_difference,b_tr_added,b_tr_removed,rev_probs_tr,q_ts_shared,q_ts_difference,q_ts_added,q_ts_removed,e_ts_shared,e_ts_difference,e_ts_added,e_ts_removed,f_ts_shared,f_ts_difference,f_ts_added,f_ts_removed,r_ts_shared,r_ts_difference,r_ts_added,r_ts_removed,b_ts_shared,b_ts_difference,b_ts_added,b_ts_removed,rev_probs_ts,q_tn_shared,q_tn_difference,q_tn_added,q_tn_removed,e_tn_shared,e_tn_difference,e_tn_added,e_tn_removed,f_tn_shared,f_tn_difference,f_tn_added,f_tn_removed,r_tn_shared,r_tn_difference,r_tn_added,r_tn_removed,b_tn_shared,b_tn_difference,b_tn_added,b_tn_removed,rev_probs_tn,q_tnp_shared,q_tnp_difference,q_tnp_added,q_tnp_removed,e_tnp_shared,e_tnp_difference,e_tnp_added,e_tnp_removed,f_tnp_shared,f_tnp_difference,f_tnp_added,f_tnp_removed,r_tnp_shared,r_tnp_difference,r_tnp_added,r_tnp_removed,b_tnp_shared,b_tnp_difference,b_tnp_added,b_tnp_removed,rev_probs_tnp
10,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['size'],[],-8.083328608786376,"['Z.exactly', 'Z.forall']","['J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'size']",[],-19.057028976468914,0.661,0.339,0.0,0.0,0.0075,0.9925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,0.996,0.003,0.001,0.0,0.978,0.022,0.0,0.0,0.953,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.957,0.0,0.0,0.043,-8.01882317976179,1.0,0.0,0.0,0.0,0.984,0.016,0.0,0.0,0.984,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.968,0.0,0.0,0.032,-8.041685573819267,0.8295,0.1705,0.0,0.0,0.0085,0.9915,0.0,0.0,0.9945,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.982486262023671,0.607,0.393,0.0,0.0,0.5895,0.4105,0.0,0.0,0.9945,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
11,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,['Z.exactly'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.998,0.002,0.0,0.0,0.9715,0.0285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,-7.02392552037054
12,"['Z.exactly', 'Z.exists']","['J(B,B)', 'J(B,B)', 'J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)']","['colour', 'size', 'colour', 'size']",['contact'],-36.427658998367605,"['Z.exactly', 'Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)', 'J(B,B)', 'J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)', 'Z.equal(xN,D)']","['colour', 'size', 'colour', 'size', 'size']",['contact'],-45.20413478771392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,-8.371010681238156,1.885,0.009,0.015,0.038,3.614,0.206,0.0,0.598,2.767,0.093,0.0,0.584,0.819,0.0,0.085,0.099,3.132,0.052,0.019,0.453,-32.122847828184625,1.914,0.022,0.013,0.019,4.297,0.128,0.0,0.286,3.147,0.041,0.0,0.333,0.869,0.0,0.089,0.042,3.544,0.004,0.007,0.24,-34.31520117677377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,-8.371010681238156,0.0,0.9945,0.0,0.0055,0.942,0.058,0.0,0.0,0.8845,0.1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.249025790282618
13,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)', 'J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)']","['colour', 'colour', 'colour', 'colour']",['contact'],-34.23043442003138,['Z.exists'],[],"['Z.equal(xN,D)']",['colour'],[],-6.984716320118265,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-34.23043442003138,1.689419795221843,0.030716723549488054,0.05802047781569966,0.08191126279863481,1.42320819112628,0.26621160409556316,0.0,1.6552901023890785,0.6416382252559727,0.17747440273037543,0.0,1.6450511945392492,0.5426621160409556,0.0,0.22525597269624573,0.2354948805460751,1.5119453924914676,0.08532423208191127,0.07167235494880546,1.3515358361774743,-30.844663778192626,1.948,0.002,0.013,0.012,4.465,0.065,0.0,0.245,3.494,0.038,0.0,0.232,0.933,0.0,0.027,0.04,3.624,0.0,0.0,0.225,-32.54644722772455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
14,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.06804492890464,,,,,,,,,,,,,,,,,,,,,-15.06804492890464,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.06804492890464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,0.018,0.982,0.0,0.0,0.5155,0.4845,0.0,0.0,0.995,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984860161154491
15,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-16.16665721857275,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-16.16665721857275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.181940898454485,0.891500904159132,0.06148282097649186,0.07233273056057866,0.0,0.7450271247739603,0.20976491862567812,0.0,0.5226039783001808,0.5370705244122965,0.4141048824593128,0.0,0.538878842676311,0.0,0.0,0.0162748643761302,0.0,0.47377938517179025,0.009041591320072333,0.03616636528028933,0.4936708860759494,-14.068039139507473,0.945,0.055,0.0,0.0,1.577,0.127,0.0,0.148,1.577,0.127,0.0,0.148,0.0,0.0,0.0,0.0,0.805,0.0,0.047,0.148,-14.959599041443383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.974,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485
16,['Z.atleast'],"['J(B,B)', 'J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['size', 'colour', 'size', 'colour']",[],-29.03747756914117,['Z.atleast'],"['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'colour']",[],-22.052761249022907,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-6.984716320118266,0.9,0.06666666666666667,0.05555555555555555,0.0,0.3962962962962963,0.06296296296296296,0.0,2.1,0.4074074074074074,0.05185185185185185,0.0,2.1037037037037036,0.0,0.0,0.003703703703703704,0.0,0.34444444444444444,0.0,0.0,2.033333333333333,-25.281913692410498,0.983,0.017,0.0,0.0,3.462,0.022,0.0,0.299,3.484,0.0,0.0,0.299,0.0,0.0,0.0,0.0,2.544,0.0,0.023,0.299,-27.0355886432019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-6.984716320118266,0.827,0.173,0.0,0.0,0.0955,0.9045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,-7.334075027914725
17,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.962,0.038,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.098446364477708,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.993,0.007,0.0,0.0,0.993,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
18,"['Z.atleast', 'Z.atleast']","['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'colour']",[],-20.155641266137025,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.5535168195718654,0.0856269113149847,0.045871559633027525,0.1345565749235474,0.7492354740061162,0.6758409785932722,0.009174311926605505,0.2782874617737003,0.5657492354740061,0.4923547400611621,0.009174311926605505,0.5137614678899083,0.0,0.0,0.23547400611620795,0.0,0.6299694189602446,0.045871559633027525,0.18654434250764526,0.20489296636085627,-18.974079363052866,1.866,0.092,0.007,0.014,1.667,0.191,0.002,0.069,1.592,0.12,0.002,0.146,0.0,0.0,0.077,0.0,0.924,0.004,0.018,0.061,-19.140377078976957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.342,0.658,0.0,0.0,0.8305,0.1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
19,['Z.atleast'],"['J(B,B)', 'not_operator(B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'orientation']",[],-17.552951579692643,['Z.atleast'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-10.568235259574376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.371010681238156,0.8731808731808732,0.060291060291060294,0.11226611226611227,0.0,0.6985446985446986,0.18295218295218296,0.0,0.5592515592515592,0.46153846153846156,0.4158004158004158,0.0,0.5675675675675675,0.0,0.0,0.008316008316008316,0.0,0.7692307692307693,0.016632016632016633,0.016632016632016633,1.1164241164241164,-15.177199342527883,0.957,0.043,0.0,0.0,1.612,0.112,0.001,0.137,1.612,0.112,0.001,0.137,0.0,0.0,0.0,0.0,1.63,0.0,0.048,0.274,-16.266247134981572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-9.587406006562647,0.0,0.079,0.942,0.0185,0.0115,0.9885,0.0,0.0,0.0,0.0,0.0,0.9885,0.0115,0.0,0.9885,0.0,0.0115,0.0,0.9885,0.0,-7.6282628024014825
20,"['Z.atleast', 'Z.atleast']","['J(B,B)', 'J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size', 'colour', 'size']",[],-31.927849327037336,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.984,-7.002294116736955,1.53015873015873,0.06349206349206349,0.0761904761904762,0.12698412698412698,1.053968253968254,0.5079365079365079,0.06349206349206349,1.1174603174603175,1.2507936507936508,0.26031746031746034,0.02857142857142857,1.2476190476190476,0.0,0.0,0.16507936507936508,0.0,1.126984126984127,0.09206349206349207,0.33015873015873015,0.8222222222222222,-29.483382562995452,1.924,0.038,0.004,0.015,3.577,0.035,0.004,0.166,3.577,0.035,0.004,0.171,0.0,0.0,0.005,0.0,2.553,0.006,0.064,0.146,-30.79147325294926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.354,0.646,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
21,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.999,0.001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.179743673876148,0.945,0.055,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.061093546645994,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
22,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.993,0.007,0.0,0.0,0.985,0.015,0.0,0.0,0.976,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.147883917481773,0.946,0.054,0.0,0.0,0.966,0.034,0.0,0.0,0.959,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.018247667347936,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.5405,0.421,0.0,0.074,0.2335,0.7665,0.0,0.0,0.0715,0.9285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,-7.025705283992144
23,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,['Z.forall'],['not_operator(B)'],"['Z.equal(xN,D)']",['orientation'],[],-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.371010681238156
24,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.exactly'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,0.994,0.005,0.001,0.0,0.931,0.069,0.0,0.0,0.898,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,-9.102317565453617,0.855,0.145,0.0,0.0,0.921,0.079,0.0,0.0,0.912,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,-9.100643588988046,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.683433736029183,0.682,0.318,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
25,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,['Z.atleast'],"['J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)']","['colour', 'size']",[],-15.06804492890464,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.06804492890464,0.999,0.001,0.0,0.0,1.912,0.0,0.0,0.044,1.912,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.956,0.0,0.0,0.044,-14.784585648085306,0.98,0.02,0.0,0.0,1.868,0.0,0.0,0.066,1.868,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.934,0.0,0.0,0.066,-14.62936569566279,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.9845,0.0155,0.0,0.0,0.9295,0.0705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,-7.029248682777085
26,['Z.atleast'],[],"['Z.equal(xN,D)']",['size'],[],-8.083328608786376,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,0.0,1.0,0.0,0.0,0.609,0.391,0.0,0.0,0.4575,0.5425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,-6.781682532958355,0.968,0.016,0.02,0.0,0.861,0.138,0.001,0.0,0.897,0.097,0.001,0.005,0.0,0.0,0.005,0.0,0.0,0.0,0.016,0.0,-8.29088615384276,0.953,0.047,0.0,0.0,0.881,0.116,0.003,0.0,0.967,0.03,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,-8.211056613803091,0.0,0.902,0.098,0.0,0.5285,0.4715,0.0,0.0,0.4965,0.5035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.8985784215843555,0.482,0.42,0.098,0.0,0.3045,0.6955,0.0,0.0,0.4965,0.5035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
27,"['Z.exists', 'Z.exactly']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)']","['colour', 'colour']",['contact'],-22.45822635813107,"['Z.exists', 'Z.exactly']","['J(B,B)']","['Z.equal(xN,xO,G)', 'Z.hor_operator(xN,xO,I)']",['size'],['contact'],-14.374897749344695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-8.371010681238156,1.434065934065934,0.12637362637362637,0.13736263736263737,0.08241758241758242,0.6538461538461539,0.33516483516483514,0.038461538461538464,1.0934065934065933,0.2692307692307692,0.25824175824175827,0.0521978021978022,0.8104395604395604,0.4368131868131868,0.0,0.1346153846153846,0.43131868131868134,0.6126373626373627,0.1346153846153846,0.33791208791208793,0.782967032967033,-19.995705164331508,1.848,0.044,0.035,0.019,2.554,0.068,0.003,0.21,1.651,0.045,0.005,0.185,0.904,0.0,0.035,0.062,1.641,0.019,0.095,0.173,-21.11946308080341,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-17.058809461249766,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-7.272398392570043
28,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,['Z.atleast'],[],"['Z.equal(xN,D)']",['colour'],[],-9.181940898454485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.181940898454485,0.999,0.001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.179743673876148,0.949,0.051,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.069882444959337,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266,1.0,0.0,0.0,0.0,0.942,0.058,0.0,0.0,0.942,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.984716320118266
29,"['Z.exists', 'Z.exists']",[],"['Z.hor_operator(xN,xO,I)']",[],['contact'],-6.29156913955832,"['Z.exists', 'Z.exists']","['J(B,B)', 'J(B,B)']","['Z.equal(xN,D)', 'Z.equal(xN,D)', 'Z.hor_operator(xN,xO,I)']","['colour', 'colour']",['contact'],-20.26100177979485,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-8.371010681238156,0.75,0.13636363636363635,0.26136363636363635,0.29545454545454547,0.0625,0.9034090909090909,0.03409090909090909,0.0,0.0,0.0,0.9488636363636364,0.0,0.07386363636363637,0.0,0.005681818181818182,0.9204545454545454,0.0,0.0,0.4318181818181818,0.0,-6.846324022688987,1.794,0.144,0.018,0.013,0.923,0.074,0.003,0.0,0.0,0.0,0.078,0.0,0.925,0.0,0.0,0.075,0.0,0.0,0.027,0.0,-6.693214328353996,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-8.371010681238156,0.9995,0.0,0.0,0.0005,0.889,0.111,0.0,0.0,0.602,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.6265,0.0,0.3735,0.0,-7.73070892029238
